tunecache	0.7.0	cpu_arch=x86_64,gpu_arch=sm_35,cuda_version=7000	# Last updated Tue Jan 12 11:03:29 2016

volume	name	aux	block.x	block.y	block.z	grid.x	grid.y	grid.z	shared_bytes	comment
8x16x16x32	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay,dagger,DslashTwist	128	1	1	512	1	1	0	# 317.32 Gflop/s, 0.00 GB/s, tuned Thu Dec 17 14:51:46 2015
8x16x16x32	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,dagger,	64	1	1	1024	1	1	0	# 356.53 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 17:36:31 2016
8x16x16x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,	160	1	1	410	1	1	7022	# 141.44 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 17:36:31 2016
8x16x16x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay,DslashTwist	160	1	1	410	1	1	0	# 130.88 Gflop/s, 0.00 GB/s, tuned Thu Dec 17 14:51:32 2015
8x16x16x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,Xpay,dagger,DslashTwist	160	1	1	410	1	1	16385	# 131.14 Gflop/s, 0.00 GB/s, tuned Thu Dec 17 14:51:28 2015
8x16x16x32	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0000,ghost=0000,reconstruct=8,dagger,	32	1	1	2048	1	1	0	# 147.89 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 17:36:30 2016
8x16x16x32	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	vol=65536,stride=65536,precision=8,TwistFlavour=-1	64	1	1	83	1	1	1536	# 38.24 Gflop/s, 152.96 GB/s, tuned Thu Dec 17 14:51:46 2015
8x16x16x32	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	vol=65536,stride=65536,precision=8,TwistFlavour=1	96	1	1	56	1	1	2304	# 38.37 Gflop/s, 153.46 GB/s, tuned Tue Jan 12 11:01:16 2016
8x16x16x32	N4quda25xpyHeavyQuarkResidualNormI7double37double2S2_EE	vol=65536,stride=65536,precision=8,TwistFlavour=-1	64	1	1	111	1	1	1536	# 33.36 Gflop/s, 160.13 GB/s, tuned Thu Dec 17 14:52:08 2015
8x16x16x32	N4quda25xpyHeavyQuarkResidualNormI7double37double2S2_EE	vol=65536,stride=65536,precision=8,TwistFlavour=1	256	1	1	240	1	1	6144	# 33.08 Gflop/s, 158.78 GB/s, tuned Tue Jan 12 11:01:37 2016
8x16x16x32	N4quda3DotId6float26float4EE	vol=65536,stride=65536,precision=4,TwistFlavour=-1	160	1	1	140	1	1	1280	# 35.92 Gflop/s, 143.67 GB/s, tuned Thu Dec 17 14:51:49 2015
8x16x16x32	N4quda3DotId6float26float4EE	vol=65536,stride=65536,precision=4,TwistFlavour=1	224	1	1	96	1	1	1792	# 35.69 Gflop/s, 142.78 GB/s, tuned Tue Jan 12 11:01:19 2016
8x16x16x32	N4quda3xpyI7double2S1_EE	vol=65536,stride=65536,precision=8,TwistFlavour=-1	128	1	1	168	1	1	0	# 7.43 Gflop/s, 178.31 GB/s, tuned Thu Dec 17 14:52:17 2015
8x16x16x32	N4quda3xpyI7double2S1_EE	vol=65536,stride=65536,precision=8,TwistFlavour=1	576	1	1	249	1	1	0	# 7.43 Gflop/s, 178.27 GB/s, tuned Tue Jan 12 11:01:47 2016
8x16x16x32	N4quda4axpyI6float26float4EE	vol=65536,stride=65536,precision=4,TwistFlavour=-1	128	1	1	171	1	1	0	# 29.06 Gflop/s, 174.33 GB/s, tuned Thu Dec 17 14:52:20 2015
8x16x16x32	N4quda4axpyI6float26float4EE	vol=65536,stride=65536,precision=4,TwistFlavour=1	128	1	1	182	1	1	0	# 28.98 Gflop/s, 173.90 GB/s, tuned Tue Jan 12 11:01:50 2016
8x16x16x32	N4quda4axpyI7double2S1_EE	vol=65536,stride=65536,precision=4,TwistFlavour=-1,vol=65536,stride=65536,precision=8,TwistFlavour=-1	576	1	1	129	1	1	0	# 17.35 Gflop/s, 104.07 GB/s, tuned Thu Dec 17 14:52:11 2015
8x16x16x32	N4quda4axpyI7double2S1_EE	vol=65536,stride=65536,precision=4,TwistFlavour=1,vol=65536,stride=65536,precision=8,TwistFlavour=1	576	1	1	134	1	1	0	# 17.31 Gflop/s, 103.83 GB/s, tuned Tue Jan 12 11:01:41 2016
8x16x16x32	N4quda4xpayI6float26float4EE	vol=65536,stride=65536,precision=4,TwistFlavour=-1	128	1	1	176	1	1	0	# 29.08 Gflop/s, 174.47 GB/s, tuned Thu Dec 17 14:52:24 2015
8x16x16x32	N4quda4xpayI6float26float4EE	vol=65536,stride=65536,precision=4,TwistFlavour=1	128	1	1	176	1	1	0	# 29.02 Gflop/s, 174.11 GB/s, tuned Tue Jan 12 11:01:53 2016
8x16x16x32	N4quda5Norm2Id7double2S1_EE	vol=65536,stride=65536,precision=8,TwistFlavour=-1	224	1	1	112	1	1	1792	# 34.66 Gflop/s, 138.65 GB/s, tuned Thu Dec 17 14:51:32 2015
8x16x16x32	N4quda5Norm2Id7double2S1_EE	vol=65536,stride=65536,precision=8,TwistFlavour=1	480	1	1	56	1	1	3840	# 34.33 Gflop/s, 137.31 GB/s, tuned Tue Jan 12 11:01:02 2016
8x16x16x32	N4quda8axpyZpbxI7double2S1_EE	vol=65536,stride=65536,precision=4,TwistFlavour=-1,vol=65536,stride=65536,precision=8,TwistFlavour=-1	576	1	1	235	1	1	0	# 48.58 Gflop/s, 121.45 GB/s, tuned Thu Dec 17 14:51:59 2015
8x16x16x32	N4quda8axpyZpbxI7double2S1_EE	vol=65536,stride=65536,precision=4,TwistFlavour=1,vol=65536,stride=65536,precision=8,TwistFlavour=1	576	1	1	154	1	1	0	# 48.43 Gflop/s, 121.07 GB/s, tuned Tue Jan 12 11:01:28 2016
8x16x16x32	N4quda8xmyNorm2Id7double2S1_EE	vol=65536,stride=65536,precision=8,TwistFlavour=-1	96	1	1	224	1	1	768	# 20.51 Gflop/s, 164.10 GB/s, tuned Thu Dec 17 14:51:39 2015
8x16x16x32	N4quda8xmyNorm2Id7double2S1_EE	vol=65536,stride=65536,precision=8,TwistFlavour=1	256	1	1	98	1	1	2048	# 20.50 Gflop/s, 164.01 GB/s, tuned Tue Jan 12 11:01:08 2016
8x16x16x32	copyKernel	dst=vol=65536,stride=65536,precision=4,TwistFlavour=-1,src=vol=65536,stride=65536,precision=8,TwistFlavour=-1	320	1	1	225	1	1	0	# 0.00 Gflop/s, 170.86 GB/s, tuned Thu Dec 17 14:51:42 2015
8x16x16x32	copyKernel	dst=vol=65536,stride=65536,precision=4,TwistFlavour=1,src=vol=65536,stride=65536,precision=8,TwistFlavour=1	320	1	1	243	1	1	0	# 0.00 Gflop/s, 170.40 GB/s, tuned Tue Jan 12 11:01:11 2016
8x16x16x32	copyKernel	dst=vol=65536,stride=65536,precision=8,TwistFlavour=-1,src=vol=65536,stride=65536,precision=4,TwistFlavour=-1	896	1	1	103	1	1	0	# 0.00 Gflop/s, 171.49 GB/s, tuned Thu Dec 17 14:52:02 2015
8x16x16x32	copyKernel	dst=vol=65536,stride=65536,precision=8,TwistFlavour=1,src=vol=65536,stride=65536,precision=4,TwistFlavour=1	896	1	1	110	1	1	0	# 0.00 Gflop/s, 171.00 GB/s, tuned Tue Jan 12 11:01:32 2016
8x16x16x8	N4quda10CovDevCudaId7double2EE	type=exterior_t,comm=0000,reconstruct=8	294	1	1	7	1	1	6145	# 3.86 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:29 2016
8x16x16x8	N4quda10CovDevCudaId7double2EE	type=exterior_t,comm=0000,reconstruct=8,dagger	172	1	1	12	1	1	9831	# 3.89 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:30 2016
8x16x16x8	N4quda10CovDevCudaId7double2EE	type=interior,comm=0000,ghost=0000,reconstruct=8	64	1	1	256	1	1	0	# 47.29 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda10CovDevCudaId7double2EE	type=interior,comm=0000,ghost=0000,reconstruct=8,dagger	64	1	1	256	1	1	0	# 45.65 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda10Gamma5CudaI7double2EE	type=default	384	1	1	43	1	1	6145	# 4.83 Gflop/s, 174.02 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda11axpyCGNorm2I7double26float26float4EE	vol=16384,stride=16384,precision=4,TwistFlavour=-1	96	1	1	125	1	1	1536	# 47.00 Gflop/s, 94.00 GB/s, tuned Tue Jan  5 14:53:17 2016
8x16x16x8	N4quda12ContractCudaI7double2S1_EE	type=gamma5	96	1	1	171	1	1	24576	# 11.65 Gflop/s, 41.94 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda12ContractCudaI7double2S1_EE	type=gamma5-minus	96	1	1	171	1	1	24576	# 7.35 Gflop/s, 26.44 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda12ContractCudaI7double2S1_EE	type=gamma5-plus	96	1	1	171	1	1	24576	# 7.26 Gflop/s, 26.15 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda15TwistGamma5CudaI7double2EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	384	1	1	43	1	1	7022	# 9.48 Gflop/s, 170.67 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	160	1	1	103	1	1	16385	# 731.12 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	96	1	1	171	1	1	0	# 110.65 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,	96	1	1	171	1	1	0	# 1419.73 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,DslashTwist	192	1	1	86	1	1	16385	# 1365.33 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,dagger,DslashTwist	320	1	1	52	1	1	12289	# 1383.57 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,dagger,	288	1	1	57	1	1	7022	# 1416.91 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,	64	1	1	256	1	1	0	# 268.03 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,DslashTwist	128	1	1	128	1	1	0	# 256.82 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,dagger,DslashTwist	64	1	1	256	1	1	0	# 257.64 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,dagger,	320	1	1	52	1	1	7022	# 270.07 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,	64	1	1	256	1	1	0	# 981.69 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,DslashTwist	96	1	1	171	1	1	0	# 818.28 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,dagger,DslashTwist	160	1	1	103	1	1	16385	# 801.10 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,dagger,	320	1	1	52	1	1	8193	# 1019.61 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,	160	1	1	103	1	1	16385	# 119.86 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,DslashTwist	160	1	1	103	1	1	0	# 112.94 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,dagger,DslashTwist	160	1	1	103	1	1	7022	# 113.49 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,dagger,	160	1	1	103	1	1	16385	# 118.67 Gflop/s, 0.00 GB/s, tuned Wed Jan  6 10:05:46 2016
8x16x16x8	N4quda20AsymCloverDslashCudaI7double2S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	128	1	1	128	1	1	0	# 1430.54 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda20AsymCloverDslashCudaI7double2S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	256	1	1	0	# 79.24 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda21TwistCloverGamma5CudaI7double2S1_EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	320	1	1	52	1	1	12289	# 2.56 Gflop/s, 46.04 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	96	1	1	69	1	1	2304	# 25.48 Gflop/s, 101.90 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Dslash	448	1	1	37	1	1	16385	# 570.16 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,DslashCloverTwist	160	1	1	103	1	1	16385	# 794.08 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,dagger,DslashCloverTwist	192	1	1	86	1	1	16385	# 794.08 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,dagger,Dslash	192	1	1	86	1	1	16385	# 575.23 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Dslash	640	1	1	26	1	1	24577	# 177.60 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,DslashCloverTwist	192	1	1	86	1	1	0	# 201.22 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,dagger,DslashCloverTwist	320	1	1	52	1	1	6145	# 200.33 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI6float4S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,dagger,Dslash	192	1	1	86	1	1	0	# 173.62 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:13 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Dslash	96	1	1	171	1	1	0	# 315.77 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:07 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,DslashCloverTwist	128	1	1	128	1	1	6145	# 387.28 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:08 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay,dagger,DslashCloverTwist	128	1	1	128	1	1	6145	# 403.67 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=exterior_t,comm=0001,reconstruct=8,dagger,Dslash	128	1	1	128	1	1	6145	# 318.17 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Dslash	256	1	1	64	1	1	24577	# 56.44 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:07 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,DslashCloverTwist	64	1	1	256	1	1	0	# 64.71 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:07 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay,dagger,DslashCloverTwist	128	1	1	128	1	1	0	# 64.71 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda23TwistedCloverDslashCudaI7double2S1_S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,dagger,Dslash	192	1	1	86	1	1	6145	# 74.61 Gflop/s, 0.00 GB/s, tuned Tue Jan  5 14:53:06 2016
8x16x16x8	N4quda25xpyHeavyQuarkResidualNormI7double37double2S2_EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	128	1	1	99	1	1	3072	# 24.90 Gflop/s, 119.54 GB/s, tuned Tue Jan  5 14:53:22 2016
8x16x16x8	N4quda3DotId6float26float4EE	vol=16384,stride=16384,precision=4,TwistFlavour=-1	128	1	1	148	1	1	1024	# 21.05 Gflop/s, 84.21 GB/s, tuned Tue Jan  5 14:53:15 2016
8x16x16x8	N4quda3xpyI7double2S1_EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	992	1	1	245	1	1	0	# 7.00 Gflop/s, 167.98 GB/s, tuned Tue Jan  5 14:53:25 2016
8x16x16x8	N4quda4axpyI6float26float4EE	vol=16384,stride=16384,precision=4,TwistFlavour=-1	192	1	1	139	1	1	0	# 25.80 Gflop/s, 154.78 GB/s, tuned Tue Jan  5 14:53:26 2016
8x16x16x8	N4quda4axpyI7double2S1_EE	vol=16384,stride=16384,precision=4,TwistFlavour=-1,vol=16384,stride=16384,precision=8,TwistFlavour=-1	608	1	1	59	1	1	0	# 16.75 Gflop/s, 100.52 GB/s, tuned Tue Jan  5 14:53:23 2016
8x16x16x8	N4quda4xpayI6float26float4EE	vol=16384,stride=16384,precision=4,TwistFlavour=-1	128	1	1	193	1	1	0	# 25.81 Gflop/s, 154.84 GB/s, tuned Tue Jan  5 14:53:27 2016
8x16x16x8	N4quda5Norm2Id7double2S1_EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	160	1	1	140	1	1	1280	# 20.98 Gflop/s, 83.92 GB/s, tuned Tue Jan  5 14:53:07 2016
8x16x16x8	N4quda8axpyZpbxI7double2S1_EE	vol=16384,stride=16384,precision=4,TwistFlavour=-1,vol=16384,stride=16384,precision=8,TwistFlavour=-1	320	1	1	147	1	1	0	# 48.52 Gflop/s, 121.30 GB/s, tuned Tue Jan  5 14:53:18 2016
8x16x16x8	N4quda8xmyNorm2Id7double2S1_EE	vol=16384,stride=16384,precision=8,TwistFlavour=-1	128	1	1	159	1	1	1024	# 16.74 Gflop/s, 133.91 GB/s, tuned Tue Jan  5 14:53:10 2016
8x16x16x8	copyKernel	dst=vol=16384,stride=16384,precision=4,TwistFlavour=-1,src=vol=16384,stride=16384,precision=8,TwistFlavour=-1	128	1	1	159	1	1	0	# 0.00 Gflop/s, 152.44 GB/s, tuned Tue Jan  5 14:53:11 2016
8x16x16x8	copyKernel	dst=vol=16384,stride=16384,precision=8,TwistFlavour=-1,src=vol=16384,stride=16384,precision=4,TwistFlavour=-1	576	1	1	40	1	1	0	# 0.00 Gflop/s, 172.80 GB/s, tuned Tue Jan  5 14:53:19 2016
